CountryId,CountryName,ProvinceID,ProvinceName,CityID,CityName,FoodID,FoodName,UnknownId1,CurrencyCode,CategoryId,CategoryName,UnitID,UnitName,mp_month,mp_year,mp_price
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2006,10.464611131510527,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2007,12.703266385293166,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2008,12.267834137348963,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2009,10.15899524308313,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2010,12.75284991910152,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2011,8.67011474709932,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2012,8.017015028590155,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2013,11.27648999460067,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2014,9.59613810552867,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2015,9.916566154420162,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2016,7.42449490314251,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2017,11.01475564243535,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2018,9.667082387035745,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2019,10.077945033065195,
1.0,Afghanistan,273,Badghis,3220,Badghis,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2020,9.350963761173533,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,101.23145942485726,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,75.34779229981903,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,90.40228542492933,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,111.95079557252252,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2007,116.41859368996671,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2008,109.43558027729927,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2009,110.63052877924247,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2010,94.51347574398275,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,106.26278975957968,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,88.29840362929579,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,64.33756489345764,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,110.49995555908342,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,66.40316231779448,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,113.48088182355644,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,76.00560742833531,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,70.12374845134775,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,83.371641949393,
1.0,Afghanistan,273,Badghis,3220,Badghis,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,101.07580188316675,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2003,44.99829236595424,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2004,57.41277290938764,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2005,71.55067847007012,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2006,43.42282307395289,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2007,45.776132421901515,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2008,60.806294822268804,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2009,48.956889905077645,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2010,60.9094338572486,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2011,53.93322401418807,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2012,49.15678721261811,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2013,41.75133409068251,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2014,54.16723829001187,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2015,60.21500378282924,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2016,45.06023482224844,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2017,62.570467102055716,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2018,66.25204126683295,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2019,46.073229586054296,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2020,46.09879464522597,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2003,33.34218088675108,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2004,23.088664566586992,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2005,36.00971071828578,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2006,32.10878751580831,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2007,20.9384775678007,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2008,24.92992329831338,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2009,20.91934397456576,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2010,28.311190433882278,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2011,26.789028720963913,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2012,31.501077654549373,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2013,31.338598555871716,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2014,28.8979017626408,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2015,20.87488643964779,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2016,24.72037018545563,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2017,30.97513207920276,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2018,32.371704257964396,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2019,26.173002821201383,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2020,35.70367994247284,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,33.701381451574406,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,37.38902600069046,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,31.30432842539993,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,29.80039972687969,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2007,28.60038104265667,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2008,32.50902946307401,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2009,47.92529131624813,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2010,29.51120399331001,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,35.19701076533953,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,47.249596936327904,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,29.36250814239238,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,43.8382418250697,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,43.939710214105645,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,45.44267375096419,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,50.3607335917176,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,38.49618454963577,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,46.19115194961339,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,45.694977083912256,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2003,16.802230882250292,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2004,19.328982981360117,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2005,22.27836609754535,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2006,15.978284909107005,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2007,14.13841490639262,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2008,19.332977978812806,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2009,24.456788485905047,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2010,15.614994621615256,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2011,18.239285750454982,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2012,19.969798465768214,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2013,23.093221935067074,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2014,20.17747998272713,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2015,18.8251400226505,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2016,17.78266475665639,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2017,24.120828117411058,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2018,25.262308819299065,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2019,23.04070289952032,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2020,25.58625684668069,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,66.39725909650912,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,82.04285619217686,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,103.39142023254854,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,84.45091379535324,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2007,114.30812684556487,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2008,109.19819913714075,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2009,83.29635823531055,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2010,91.44049020063068,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,103.26625287080088,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,63.919213185479116,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,96.47370136776229,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,74.80335931671083,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,96.1386649682409,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,63.62211225713716,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,107.63428195180262,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,113.01082888537036,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,81.36704570406673,
1.0,Afghanistan,274,Baghlan,3221,Baghlan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,71.85378320334608,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2003,58.078619946871584,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2004,50.98092972558359,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2005,59.17889171564637,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2006,58.35293641766883,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2007,60.426499565933526,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2008,46.548906594378934,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2009,43.732317737073664,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2010,36.639666870884085,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2011,64.51964426387718,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2012,60.470064514072234,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2013,59.626498050322844,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2014,52.925578615152276,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2015,51.845725436751806,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2016,44.016942639723794,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2017,47.11271424461869,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2018,52.6238869301491,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2019,40.061423645607746,
1.0,Afghanistan,277,Farah,3222,Farah,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2020,43.11110550594038,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2003,28.770170908229762,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2004,33.5073607565702,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2005,36.494406984785385,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2006,29.08554451802036,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2007,35.078934013205874,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2008,31.223963603011164,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2009,33.71968238067072,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2010,36.078906749264256,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2011,25.60134868871955,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2012,29.39286469903653,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2013,26.457489024566076,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2014,37.45057247461719,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2015,22.989718750336312,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2016,33.93302172951041,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2017,27.460899831806856,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2018,32.540918582494,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2019,22.27510585523805,
1.0,Afghanistan,277,Farah,3222,Farah,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2020,27.04863968660729,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,38.214690874438276,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,40.70461921502731,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,50.81713624056759,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,58.19826484632669,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2007,38.66045924081038,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2008,63.449988945450215,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2009,58.51675648173081,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2010,47.42374290245044,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,61.03796881819872,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,46.13878865005373,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,54.56511616769157,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,61.04127190271688,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,50.31759223572478,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,55.139529688821035,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,49.942076728635904,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,56.06311505901612,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,43.601284593271934,
1.0,Afghanistan,277,Farah,3222,Farah,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,48.055258262346904,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2003,12.537540952084548,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2004,11.02279300869394,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2005,7.208933623903328,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2006,12.364593968206247,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2007,10.308080018240425,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2008,8.186670589319371,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2009,9.217669922796086,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2010,12.973197214127271,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2011,10.012180872655032,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2012,10.701098104943066,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2013,12.565679305519932,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2014,10.626868429583824,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2015,8.377153671368509,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2016,8.469594123159286,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2017,12.193950286371836,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2018,9.590124927761062,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2019,9.410994875820267,
1.0,Afghanistan,277,Farah,3222,Farah,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2020,10.084179797451366,
