CityName,Year,AvgPrice0
Singida Region,2003,0
Singida Region,2004,0
Singida Region,2005,0
Singida Region,2006,0
Singida Region,2007,0
Singida Region,2008,0
Singida Region,2009,0
Singida Region,2010,0
Singida Region,2011,0
Singida Region,2012,0
Singida Region,2013,0
Singida Region,2014,0
Singida Region,2015,0
Singida Region,2016,0.9615275369984034
Singida Region,2017,0.9069824386135026
Singida Region,2018,0.9121391982291697
Singida Region,2019,0.8858803710124485
Singida Region,2020,0.8848470602062704
Singida Region,2021,1.1020480122234302
Kikwit,2003,0
Kikwit,2004,0
Kikwit,2005,0
Kikwit,2006,0
Kikwit,2007,0
Kikwit,2008,0
Kikwit,2009,0
Kikwit,2010,0
Kikwit,2011,2.482523091281513
Kikwit,2012,2.9397326190011466
Kikwit,2013,2.8489511354862658
Kikwit,2014,2.8877137780410163
Kikwit,2015,0
Kikwit,2016,0
Kikwit,2017,0
Kikwit,2018,0
Kikwit,2019,0
Kikwit,2020,0
Kikwit,2021,0
Central Market (KSP),2003,0
Central Market (KSP),2004,0
Central Market (KSP),2005,0
Central Market (KSP),2006,0
Central Market (KSP),2007,0
Central Market (KSP),2008,0
Central Market (KSP),2009,0
Central Market (KSP),2010,0
Central Market (KSP),2011,0
Central Market (KSP),2012,0
Central Market (KSP),2013,0
Central Market (KSP),2014,0
Central Market (KSP),2015,1.3909781661299059
Central Market (KSP),2016,1.3461078972785063
Central Market (KSP),2017,1.5143713844383195
Central Market (KSP),2018,0
Central Market (KSP),2019,0
Central Market (KSP),2020,0
Central Market (KSP),2021,0
Kilimanjaro Region,2003,0
Kilimanjaro Region,2004,0
Kilimanjaro Region,2005,0
Kilimanjaro Region,2006,0
Kilimanjaro Region,2007,0
Kilimanjaro Region,2008,0
Kilimanjaro Region,2009,0
Kilimanjaro Region,2010,0
Kilimanjaro Region,2011,0
Kilimanjaro Region,2012,0
Kilimanjaro Region,2013,0
Kilimanjaro Region,2014,0
Kilimanjaro Region,2015,0
Kilimanjaro Region,2016,1.811770928216731
Kilimanjaro Region,2017,1.589148767372844
Kilimanjaro Region,2018,1.7341061126945414
Kilimanjaro Region,2019,1.7826766177925346
Kilimanjaro Region,2020,1.7225927775982133
Kilimanjaro Region,2021,0.9327025729928794
Gorakhpur,2003,0
Gorakhpur,2004,0
Gorakhpur,2005,0
Gorakhpur,2006,0
Gorakhpur,2007,0
Gorakhpur,2008,0
Gorakhpur,2009,0
Gorakhpur,2010,0
Gorakhpur,2011,0
Gorakhpur,2012,0
Gorakhpur,2013,0
Gorakhpur,2014,0
Gorakhpur,2015,0
Gorakhpur,2016,0
Gorakhpur,2017,0
Gorakhpur,2018,0
Gorakhpur,2019,0
Gorakhpur,2020,0
Gorakhpur,2021,1.1715309137536936
Kapchorwa,2003,0
Kapchorwa,2004,0
Kapchorwa,2005,0
Kapchorwa,2006,0
Kapchorwa,2007,0
Kapchorwa,2008,0
Kapchorwa,2009,0
Kapchorwa,2010,0
Kapchorwa,2011,0.2909799842143358
Kapchorwa,2012,0
Kapchorwa,2013,0.6062083125706991
Kapchorwa,2014,0.7274499605358397
Kapchorwa,2015,1.188926029250763
Kapchorwa,2016,1.2730374309377195
Kapchorwa,2017,1.3942487806120036
Kapchorwa,2018,1.5458311661386592
Kapchorwa,2019,1.6231227244455924
Kapchorwa,2020,1.6004202296559524
Kapchorwa,2021,1.6627687472947956
Samarkandek,2003,0
Samarkandek,2004,0
Samarkandek,2005,0
Samarkandek,2006,0
Samarkandek,2007,0
Samarkandek,2008,0
Samarkandek,2009,0
Samarkandek,2010,0
Samarkandek,2011,0
Samarkandek,2012,0.9410644290729969
Samarkandek,2013,1.0544506235916784
Samarkandek,2014,0
Samarkandek,2015,0
Samarkandek,2016,0
Samarkandek,2017,0
Samarkandek,2018,0
Samarkandek,2019,0
Samarkandek,2020,0
Samarkandek,2021,0
Nkhate,2003,0
Nkhate,2004,0
Nkhate,2005,0
Nkhate,2006,0
Nkhate,2007,0
Nkhate,2008,0
Nkhate,2009,0
Nkhate,2010,0
Nkhate,2011,0
Nkhate,2012,0
Nkhate,2013,0
Nkhate,2014,0
Nkhate,2015,0
Nkhate,2016,0
Nkhate,2017,0
Nkhate,2018,0
Nkhate,2019,0.7836709387930572
Nkhate,2020,0
Nkhate,2021,0
Long Tan,2003,0
Long Tan,2004,0
Long Tan,2005,0
Long Tan,2006,0
Long Tan,2007,0
Long Tan,2008,0.34893834151030767
Long Tan,2009,0.3111366971276057
Long Tan,2010,0.34106482377008346
Long Tan,2011,0.33270613888546957
Long Tan,2012,0.18757217132373194
Long Tan,2013,0.31887269125034434
Long Tan,2014,0.37089466064091065
Long Tan,2015,0.42145122244301025
Long Tan,2016,0
Long Tan,2017,0.4454839068938634
Long Tan,2018,0
Long Tan,2019,0
Long Tan,2020,0
Long Tan,2021,0
Gulu,2003,0
Gulu,2004,0
Gulu,2005,0
Gulu,2006,0
Gulu,2007,0
Gulu,2008,0
Gulu,2009,0
Gulu,2010,0
Gulu,2011,0.8183812056028196
Gulu,2012,0.8964002138702885
Gulu,2013,1.0081365278085934
Gulu,2014,0.9365918241898936
Gulu,2015,1.3362346462592705
Gulu,2016,1.4033419051187017
Gulu,2017,1.4367136720582834
Gulu,2018,1.5094586681118674
Gulu,2019,1.6367624112056391
Gulu,2020,1.7580646921249905
Gulu,2021,1.7504264675393644
Nyabikere,2003,0
Nyabikere,2004,0
Nyabikere,2005,0
Nyabikere,2006,0
Nyabikere,2007,0
Nyabikere,2008,0
Nyabikere,2009,0
Nyabikere,2010,0
Nyabikere,2011,0
Nyabikere,2012,0
Nyabikere,2013,0
Nyabikere,2014,0
Nyabikere,2015,0
Nyabikere,2016,0
Nyabikere,2017,0.6907388083820881
Nyabikere,2018,1.2911502549320952
Nyabikere,2019,1.1180075193425192
Nyabikere,2020,1.3103883410615464
Nyabikere,2021,1.1344972528016146
Chernivtsi,2003,0
Chernivtsi,2004,0
Chernivtsi,2005,0
Chernivtsi,2006,0
Chernivtsi,2007,0
Chernivtsi,2008,0
Chernivtsi,2009,0
Chernivtsi,2010,0
Chernivtsi,2011,0
Chernivtsi,2012,0
Chernivtsi,2013,0
Chernivtsi,2014,0.5442637178051513
Chernivtsi,2015,0.788053067064825
Chernivtsi,2016,0.8837353801169591
Chernivtsi,2017,1.0232572788353864
Chernivtsi,2018,0
Chernivtsi,2019,0
Chernivtsi,2020,0
Chernivtsi,2021,0
Tabora Region,2003,0
Tabora Region,2004,0
Tabora Region,2005,0
Tabora Region,2006,0
Tabora Region,2007,0
Tabora Region,2008,0
Tabora Region,2009,0
Tabora Region,2010,0
Tabora Region,2011,0
Tabora Region,2012,0
Tabora Region,2013,0
Tabora Region,2014,0
Tabora Region,2015,0
Tabora Region,2016,1.062537341208043
Tabora Region,2017,1.0918422315595646
Tabora Region,2018,0.9558369817530044
Tabora Region,2019,0.9273352334498868
Tabora Region,2020,0.9352736069892947
Tabora Region,2021,1.065162244488193
Obo,2003,0
Obo,2004,0
Obo,2005,0
Obo,2006,0
Obo,2007,0
Obo,2008,0
Obo,2009,0
Obo,2010,0
Obo,2011,0
Obo,2012,0
Obo,2013,0
Obo,2014,0
Obo,2015,0
Obo,2016,0
Obo,2017,2.8191249436175014
Obo,2018,2.8191249436175014
Obo,2019,3.3829499323410017
Obo,2020,3.495714930085702
Obo,2021,3.3829499323410013
Checheche,2003,0
Checheche,2004,0
Checheche,2005,0
Checheche,2006,0
Checheche,2007,0
Checheche,2008,0
Checheche,2009,0
Checheche,2010,0
Checheche,2011,0
Checheche,2012,0
Checheche,2013,0
Checheche,2014,0
Checheche,2015,0
Checheche,2016,1.7170329670329672
Checheche,2017,2.90521978021978
Checheche,2018,0
Checheche,2019,0
Checheche,2020,144.23076923076925
Checheche,2021,0
Ouègbo,2003,0
Ouègbo,2004,0
Ouègbo,2005,0
Ouègbo,2006,0
Ouègbo,2007,0
Ouègbo,2008,0
Ouègbo,2009,0
Ouègbo,2010,0
Ouègbo,2011,0
Ouègbo,2012,0
Ouègbo,2013,0
Ouègbo,2014,0
Ouègbo,2015,0
Ouègbo,2016,0
Ouègbo,2017,0
Ouègbo,2018,0
Ouègbo,2019,0.8739287325214253
Ouègbo,2020,0.9232634190347317
Ouègbo,2021,1.0524751917004962
Mishiha,2003,0
Mishiha,2004,0
Mishiha,2005,0
Mishiha,2006,0
Mishiha,2007,0
Mishiha,2008,0
Mishiha,2009,0
Mishiha,2010,0
Mishiha,2011,0
Mishiha,2012,0
Mishiha,2013,0
Mishiha,2014,0
Mishiha,2015,0
Mishiha,2016,0
Mishiha,2017,0.8189927159117643
Mishiha,2018,1.2878523042827275
Mishiha,2019,1.2141979302020331
Mishiha,2020,1.4250839593955504
Mishiha,2021,1.4538494944231544
Tenenkou,2003,0
Tenenkou,2004,0
Tenenkou,2005,0
Tenenkou,2006,0
Tenenkou,2007,0
Tenenkou,2008,0
Tenenkou,2009,0
Tenenkou,2010,0
Tenenkou,2011,0
Tenenkou,2012,0
Tenenkou,2013,0
Tenenkou,2014,0
Tenenkou,2015,0
Tenenkou,2016,0
Tenenkou,2017,0
Tenenkou,2018,0
Tenenkou,2019,0
Tenenkou,2020,1.5403698691926027
Tenenkou,2021,1.7403397985265372
Vatovavy Fitovinany (Region),2003,0
Vatovavy Fitovinany (Region),2004,0
Vatovavy Fitovinany (Region),2005,0
Vatovavy Fitovinany (Region),2006,0
Vatovavy Fitovinany (Region),2007,0
Vatovavy Fitovinany (Region),2008,0
Vatovavy Fitovinany (Region),2009,0
Vatovavy Fitovinany (Region),2010,0
Vatovavy Fitovinany (Region),2011,1.347878834194664
Vatovavy Fitovinany (Region),2012,1.4053539415823646
Vatovavy Fitovinany (Region),2013,1.3585459593885032
Vatovavy Fitovinany (Region),2014,1.2980458463488183
Vatovavy Fitovinany (Region),2015,0
Vatovavy Fitovinany (Region),2016,1.4488184964766646
Vatovavy Fitovinany (Region),2017,0
Vatovavy Fitovinany (Region),2018,1.4231855538466929
Vatovavy Fitovinany (Region),2019,1.3445354068951025
Vatovavy Fitovinany (Region),2020,0
Vatovavy Fitovinany (Region),2021,0
Musha,2003,0
Musha,2004,0
Musha,2005,0
Musha,2006,0
Musha,2007,0
Musha,2008,0
Musha,2009,0
Musha,2010,0
Musha,2011,0
Musha,2012,0.810124852080799
Musha,2013,0.8548429426138521
Musha,2014,0.5569899166687354
Musha,2015,0.6516761376331273
Musha,2016,0
Musha,2017,0
Musha,2018,0
Musha,2019,0
Musha,2020,0
Musha,2021,0
Wunrok,2003,0
Wunrok,2004,0
Wunrok,2005,0
Wunrok,2006,0
Wunrok,2007,0
Wunrok,2008,0
Wunrok,2009,0
Wunrok,2010,0
Wunrok,2011,0
Wunrok,2012,0
Wunrok,2013,0
Wunrok,2014,0
Wunrok,2015,0.040223593418259
Wunrok,2016,0.0812765392781316
Wunrok,2017,0.36947651273885346
Wunrok,2018,0.414676220806794
Wunrok,2019,0
Wunrok,2020,0
Wunrok,2021,0
Pasar Lama Sentani,2003,0
Pasar Lama Sentani,2004,0
Pasar Lama Sentani,2005,0
Pasar Lama Sentani,2006,0
Pasar Lama Sentani,2007,0
Pasar Lama Sentani,2008,0
Pasar Lama Sentani,2009,0
Pasar Lama Sentani,2010,0
Pasar Lama Sentani,2011,0
Pasar Lama Sentani,2012,0
Pasar Lama Sentani,2013,0
Pasar Lama Sentani,2014,0
Pasar Lama Sentani,2015,0
Pasar Lama Sentani,2016,0
Pasar Lama Sentani,2017,0
Pasar Lama Sentani,2018,0
Pasar Lama Sentani,2019,0
Pasar Lama Sentani,2020,3.448365634455918
Pasar Lama Sentani,2021,0
Pasar Kayu Jati,2003,0
Pasar Kayu Jati,2004,0
Pasar Kayu Jati,2005,0
Pasar Kayu Jati,2006,0
Pasar Kayu Jati,2007,0
Pasar Kayu Jati,2008,0
Pasar Kayu Jati,2009,0
Pasar Kayu Jati,2010,0
Pasar Kayu Jati,2011,0
Pasar Kayu Jati,2012,0
Pasar Kayu Jati,2013,0
Pasar Kayu Jati,2014,0
Pasar Kayu Jati,2015,0
Pasar Kayu Jati,2016,1.8549887433853818
Pasar Kayu Jati,2017,0
Pasar Kayu Jati,2018,0
Pasar Kayu Jati,2019,0
Pasar Kayu Jati,2020,1.6576511195341814
Pasar Kayu Jati,2021,0
Agartala,2003,0
Agartala,2004,0
Agartala,2005,0
Agartala,2006,0
Agartala,2007,0
Agartala,2008,0
Agartala,2009,0
Agartala,2010,0
Agartala,2011,0
Agartala,2012,0.34453922060545245
Agartala,2013,0.7315126753159868
Agartala,2014,0.9488835925740091
Agartala,2015,1.06023164408764
Agartala,2016,1.1049924736578023
Agartala,2017,1.0844204716507777
Agartala,2018,1.1732731225957518
Agartala,2019,1.0882881752801472
Agartala,2020,1.2540797553341458
Agartala,2021,1.4819869543401907
Ajloun,2003,0
Ajloun,2004,0
Ajloun,2005,0
Ajloun,2006,0
Ajloun,2007,0
Ajloun,2008,0
Ajloun,2009,0
Ajloun,2010,0
Ajloun,2011,0
Ajloun,2012,0
Ajloun,2013,0
Ajloun,2014,0
Ajloun,2015,0
Ajloun,2016,0
Ajloun,2017,5.61813630490956
Ajloun,2018,5.056040051679586
Ajloun,2019,4.930717054263566
Ajloun,2020,5.1916182170542635
Ajloun,2021,5.255482881136951
Sadung,2003,0
Sadung,2004,0
Sadung,2005,0
Sadung,2006,0
Sadung,2007,0
Sadung,2008,0.41031412477066365
Sadung,2009,0.30202050398297775
Sadung,2010,0.4726415217378561
Sadung,2011,0.5401956709905958
Sadung,2012,0
Sadung,2013,0
Sadung,2014,0
Sadung,2015,0
Sadung,2016,0
Sadung,2017,0
Sadung,2018,0
Sadung,2019,0
Sadung,2020,0.2962716220889678
Sadung,2021,0.30099471867105115
Saharanpur,2003,0
Saharanpur,2004,0
Saharanpur,2005,0
Saharanpur,2006,0
Saharanpur,2007,0
Saharanpur,2008,0
Saharanpur,2009,0
Saharanpur,2010,0
Saharanpur,2011,0
Saharanpur,2012,0
Saharanpur,2013,0
Saharanpur,2014,0
Saharanpur,2015,0
Saharanpur,2016,0
Saharanpur,2017,0
Saharanpur,2018,0
Saharanpur,2019,0
Saharanpur,2020,0
Saharanpur,2021,1.6758934046942076
Serei Saophoan,2003,0
Serei Saophoan,2004,0
Serei Saophoan,2005,0
Serei Saophoan,2006,0
Serei Saophoan,2007,0
Serei Saophoan,2008,0
Serei Saophoan,2009,0
Serei Saophoan,2010,0
Serei Saophoan,2011,0
Serei Saophoan,2012,0
Serei Saophoan,2013,0
Serei Saophoan,2014,0
Serei Saophoan,2015,1.951856451053834
Serei Saophoan,2016,2.023704960071074
Serei Saophoan,2017,1.7924548464932206
Serei Saophoan,2018,0
Serei Saophoan,2019,0
Serei Saophoan,2020,0
Serei Saophoan,2021,0
Hilmand,2003,0
Hilmand,2004,0
Hilmand,2005,0
Hilmand,2006,0
Hilmand,2007,0
Hilmand,2008,0
Hilmand,2009,0
Hilmand,2010,0
Hilmand,2011,0
Hilmand,2012,0
Hilmand,2013,0
Hilmand,2014,0
Hilmand,2015,0
Hilmand,2016,0
Hilmand,2017,0
Hilmand,2018,0
Hilmand,2019,0
Hilmand,2020,0.7661162273737695
Hilmand,2021,0.7780247697681804
Arba Minch,2003,0
Arba Minch,2004,0
Arba Minch,2005,0
Arba Minch,2006,0
Arba Minch,2007,0
Arba Minch,2008,0
Arba Minch,2009,0
Arba Minch,2010,0
Arba Minch,2011,0
Arba Minch,2012,0
Arba Minch,2013,0
Arba Minch,2014,0
Arba Minch,2015,0
Arba Minch,2016,0
Arba Minch,2017,0
Arba Minch,2018,0
Arba Minch,2019,0
Arba Minch,2020,64.79591836734693
Arba Minch,2021,77.80612244897958
Pasar Raya,2003,0
Pasar Raya,2004,0
Pasar Raya,2005,0
Pasar Raya,2006,0
Pasar Raya,2007,0
Pasar Raya,2008,0
Pasar Raya,2009,0
Pasar Raya,2010,0
Pasar Raya,2011,0
Pasar Raya,2012,0
Pasar Raya,2013,0
Pasar Raya,2014,0
Pasar Raya,2015,0
Pasar Raya,2016,3.1123374396450005
Pasar Raya,2017,0
Pasar Raya,2018,0
Pasar Raya,2019,0
Pasar Raya,2020,2.8546137104706424
Pasar Raya,2021,0
Aweil Town,2003,0
Aweil Town,2004,0
Aweil Town,2005,0
Aweil Town,2006,0
Aweil Town,2007,0
Aweil Town,2008,0
Aweil Town,2009,0
Aweil Town,2010,0
Aweil Town,2011,0
Aweil Town,2012,0
Aweil Town,2013,0.0165870488322717
Aweil Town,2014,0.01409899150743095
Aweil Town,2015,0.0257099256900212
Aweil Town,2016,0.15425955414012735
Aweil Town,2017,0.2156316348195329
Aweil Town,2018,0.414676220806794
Aweil Town,2019,0.6634819532908705
Aweil Town,2020,0.9754843418259025
Aweil Town,2021,1.5757696390658174
Owando,2003,0
Owando,2004,0
Owando,2005,0
Owando,2006,0
Owando,2007,0
Owando,2008,0
Owando,2009,0
Owando,2010,0
Owando,2011,0
Owando,2012,0
Owando,2013,0
Owando,2014,0
Owando,2015,0
Owando,2016,4.886483235603669
Owando,2017,4.742144038490452
Owando,2018,0
Owando,2019,0
Owando,2020,0
Owando,2021,0
Stung Treng,2003,0
Stung Treng,2004,0
Stung Treng,2005,0
Stung Treng,2006,0
Stung Treng,2007,0
Stung Treng,2008,0
Stung Treng,2009,0
Stung Treng,2010,0
Stung Treng,2011,0
Stung Treng,2012,0
Stung Treng,2013,0
Stung Treng,2014,0
Stung Treng,2015,1.6601997287592587
Stung Treng,2016,1.3012376452534553
Stung Treng,2017,0
Stung Treng,2018,1.3835010920300315
Stung Treng,2019,1.3461078972785063
Stung Treng,2020,5.188124187427576
Stung Treng,2021,7.740120409351411
Laguna,2003,0
Laguna,2004,0
Laguna,2005,0
Laguna,2006,0
Laguna,2007,0
Laguna,2008,0
Laguna,2009,0
Laguna,2010,0
Laguna,2011,0
Laguna,2012,0
Laguna,2013,0
Laguna,2014,0
Laguna,2015,0
Laguna,2016,0
Laguna,2017,0
Laguna,2018,0
Laguna,2019,0
Laguna,2020,3.4170043904086462
Laguna,2021,5.1259709557581905
Bedanda,2003,0
Bedanda,2004,0
Bedanda,2005,0
Bedanda,2006,0
Bedanda,2007,0
Bedanda,2008,0
Bedanda,2009,0
Bedanda,2010,0
Bedanda,2011,0
Bedanda,2012,0
Bedanda,2013,0
Bedanda,2014,0
Bedanda,2015,0
Bedanda,2016,0
Bedanda,2017,0
Bedanda,2018,0
Bedanda,2019,0
Bedanda,2020,0
Bedanda,2021,1.0078684909537414
Pakokku Myo Ma Market,2003,0
Pakokku Myo Ma Market,2004,0
Pakokku Myo Ma Market,2005,0
Pakokku Myo Ma Market,2006,0
Pakokku Myo Ma Market,2007,0
Pakokku Myo Ma Market,2008,0
Pakokku Myo Ma Market,2009,0
Pakokku Myo Ma Market,2010,0
Pakokku Myo Ma Market,2011,0
Pakokku Myo Ma Market,2012,0
Pakokku Myo Ma Market,2013,0
Pakokku Myo Ma Market,2014,0.2413526298204582
Pakokku Myo Ma Market,2015,0.23651678477851823
Pakokku Myo Ma Market,2016,0.30099471867105115
Pakokku Myo Ma Market,2017,0.3102267864783911
Pakokku Myo Ma Market,2018,0.2398807744386023
Pakokku Myo Ma Market,2019,0.2804170989619052
Pakokku Myo Ma Market,2020,0.26696474522423663
Pakokku Myo Ma Market,2021,0.21658724157537176
Geita Region,2003,0
Geita Region,2004,0
Geita Region,2005,0
Geita Region,2006,0
Geita Region,2007,0
Geita Region,2008,0
Geita Region,2009,0
Geita Region,2010,0
Geita Region,2011,0
Geita Region,2012,0
Geita Region,2013,0
Geita Region,2014,0
Geita Region,2015,0
Geita Region,2016,1.8712034397986266
Geita Region,2017,1.9254449113115701
Geita Region,2018,1.710246917207808
Geita Region,2019,1.796849136622298
Geita Region,2020,1.938407819861115
Geita Region,2021,1.050264938931821
Pasar Wage,2003,0
Pasar Wage,2004,0
Pasar Wage,2005,0
Pasar Wage,2006,0
Pasar Wage,2007,0
Pasar Wage,2008,0
Pasar Wage,2009,0
Pasar Wage,2010,0
Pasar Wage,2011,0
Pasar Wage,2012,0
Pasar Wage,2013,0
Pasar Wage,2014,0
Pasar Wage,2015,0
Pasar Wage,2016,2.88834885415988
Pasar Wage,2017,0
Pasar Wage,2018,0
Pasar Wage,2019,0
Pasar Wage,2020,2.805849562788202
Pasar Wage,2021,0
Pasar Tual,2003,0
Pasar Tual,2004,0
Pasar Tual,2005,0
Pasar Tual,2006,0
Pasar Tual,2007,0
Pasar Tual,2008,0
Pasar Tual,2009,0
Pasar Tual,2010,0
Pasar Tual,2011,0
Pasar Tual,2012,0
Pasar Tual,2013,0
Pasar Tual,2014,0
Pasar Tual,2015,0
Pasar Tual,2016,3.6374664937002765
Pasar Tual,2017,0
Pasar Tual,2018,0
Pasar Tual,2019,0
Pasar Tual,2020,3.271582333675375
Pasar Tual,2021,0
Thavite,2003,0
Thavite,2004,0
Thavite,2005,0
Thavite,2006,0
Thavite,2007,0
Thavite,2008,0
Thavite,2009,0
Thavite,2010,0
Thavite,2011,0
Thavite,2012,0
Thavite,2013,0
Thavite,2014,0
Thavite,2015,0
Thavite,2016,0
Thavite,2017,0
Thavite,2018,0
Thavite,2019,1.0915417271212853
Thavite,2020,0
Thavite,2021,0
As-Sanamayn,2003,0
As-Sanamayn,2004,0
As-Sanamayn,2005,0
As-Sanamayn,2006,0
As-Sanamayn,2007,0
As-Sanamayn,2008,0
As-Sanamayn,2009,0
As-Sanamayn,2010,0
As-Sanamayn,2011,0
As-Sanamayn,2012,0
As-Sanamayn,2013,0
As-Sanamayn,2014,0
As-Sanamayn,2015,0
As-Sanamayn,2016,0
As-Sanamayn,2017,0
As-Sanamayn,2018,0
As-Sanamayn,2019,0
As-Sanamayn,2020,0
As-Sanamayn,2021,0.9002425842752086
Pasar Bintan Centre,2003,0
Pasar Bintan Centre,2004,0
Pasar Bintan Centre,2005,0
Pasar Bintan Centre,2006,0
Pasar Bintan Centre,2007,0
Pasar Bintan Centre,2008,0
Pasar Bintan Centre,2009,0
Pasar Bintan Centre,2010,0
Pasar Bintan Centre,2011,0
Pasar Bintan Centre,2012,0
Pasar Bintan Centre,2013,0
Pasar Bintan Centre,2014,0
Pasar Bintan Centre,2015,0
Pasar Bintan Centre,2016,3.24770071883076
Pasar Bintan Centre,2017,0
Pasar Bintan Centre,2018,0
Pasar Bintan Centre,2019,0
Pasar Bintan Centre,2020,3.2412828265142135
Pasar Bintan Centre,2021,0
Biringi,2003,0
Biringi,2004,0
Biringi,2005,0
Biringi,2006,0
Biringi,2007,0
Biringi,2008,0
Biringi,2009,0
Biringi,2010,0
Biringi,2011,0
Biringi,2012,0
Biringi,2013,0
Biringi,2014,0
Biringi,2015,0
Biringi,2016,0
Biringi,2017,0
Biringi,2018,0
Biringi,2019,0
Biringi,2020,2.271549432280905
Biringi,2021,2.6357825684100944
Mahama (Camp),2003,0
Mahama (Camp),2004,0
Mahama (Camp),2005,0
Mahama (Camp),2006,0
Mahama (Camp),2007,0
Mahama (Camp),2008,0
Mahama (Camp),2009,0
Mahama (Camp),2010,0
Mahama (Camp),2011,0
Mahama (Camp),2012,0
Mahama (Camp),2013,0
Mahama (Camp),2014,0
Mahama (Camp),2015,0
Mahama (Camp),2016,0
Mahama (Camp),2017,0
Mahama (Camp),2018,0
Mahama (Camp),2019,0.6472388612851858
Mahama (Camp),2020,1.147888458578486
Mahama (Camp),2021,1.318860008440704
Vhugwi,2003,0
Vhugwi,2004,0
Vhugwi,2005,0
Vhugwi,2006,0
Vhugwi,2007,0
Vhugwi,2008,0
Vhugwi,2009,0
Vhugwi,2010,0
Vhugwi,2011,0
Vhugwi,2012,0
Vhugwi,2013,0
Vhugwi,2014,0
Vhugwi,2015,0
Vhugwi,2016,0
Vhugwi,2017,0
Vhugwi,2018,0
Vhugwi,2019,0
Vhugwi,2020,176.25913461538462
Vhugwi,2021,0
Pasar Horas,2003,0
Pasar Horas,2004,0
Pasar Horas,2005,0
Pasar Horas,2006,0
Pasar Horas,2007,0
Pasar Horas,2008,0
Pasar Horas,2009,0
Pasar Horas,2010,0
Pasar Horas,2011,0
Pasar Horas,2012,0
Pasar Horas,2013,0
Pasar Horas,2014,0
Pasar Horas,2015,0
Pasar Horas,2016,2.6481660947872103
Pasar Horas,2017,0
Pasar Horas,2018,0
Pasar Horas,2019,0
Pasar Horas,2020,2.60471066699966
Pasar Horas,2021,0
Ah Nauk Pyin,2003,0
Ah Nauk Pyin,2004,0
Ah Nauk Pyin,2005,0
Ah Nauk Pyin,2006,0
Ah Nauk Pyin,2007,0
Ah Nauk Pyin,2008,0
Ah Nauk Pyin,2009,0
Ah Nauk Pyin,2010,0
Ah Nauk Pyin,2011,0
Ah Nauk Pyin,2012,0
Ah Nauk Pyin,2013,0
Ah Nauk Pyin,2014,0
Ah Nauk Pyin,2015,0
Ah Nauk Pyin,2016,0
Ah Nauk Pyin,2017,0
Ah Nauk Pyin,2018,0
Ah Nauk Pyin,2019,0
Ah Nauk Pyin,2020,0.1603155901782521
Ah Nauk Pyin,2021,0.25732557253474475
Armavir,2003,0
Armavir,2004,0
Armavir,2005,0
Armavir,2006,0
Armavir,2007,0
Armavir,2008,0
Armavir,2009,0
Armavir,2010,0
Armavir,2011,0
Armavir,2012,0
Armavir,2013,0
Armavir,2014,0
Armavir,2015,3.455518205146365
Armavir,2016,3.223969882373451
Armavir,2017,3.015576391877829
Armavir,2018,3.365622973952176
Armavir,2019,0
Armavir,2020,0
Armavir,2021,0
Pasar Kreneng,2003,0
Pasar Kreneng,2004,0
Pasar Kreneng,2005,0
Pasar Kreneng,2006,0
Pasar Kreneng,2007,0
Pasar Kreneng,2008,0
Pasar Kreneng,2009,0
Pasar Kreneng,2010,0
Pasar Kreneng,2011,0
Pasar Kreneng,2012,0
Pasar Kreneng,2013,0
Pasar Kreneng,2014,0
Pasar Kreneng,2015,0
Pasar Kreneng,2016,2.9998141133231364
Pasar Kreneng,2017,0
Pasar Kreneng,2018,0
Pasar Kreneng,2019,0
Pasar Kreneng,2020,2.9509806608051607
Pasar Kreneng,2021,0
Bambadinca,2003,0
Bambadinca,2004,0
Bambadinca,2005,0
Bambadinca,2006,0
Bambadinca,2007,0
Bambadinca,2008,0
Bambadinca,2009,0
Bambadinca,2010,0
Bambadinca,2011,0
Bambadinca,2012,0
Bambadinca,2013,0
Bambadinca,2014,0
Bambadinca,2015,0
Bambadinca,2016,0
Bambadinca,2017,0
Bambadinca,2018,0
Bambadinca,2019,0
Bambadinca,2020,0
Bambadinca,2021,1.5779582017741696
Kabuga,2003,0
Kabuga,2004,0
Kabuga,2005,0
Kabuga,2006,0
Kabuga,2007,0
Kabuga,2008,0
Kabuga,2009,0
Kabuga,2010,0
Kabuga,2011,0
Kabuga,2012,0
Kabuga,2013,0
Kabuga,2014,0
Kabuga,2015,0
Kabuga,2016,0
Kabuga,2017,0.8792400056271359
Kabuga,2018,0.7470954047814105
Kabuga,2019,0.7442513219632085
Kabuga,2020,0.9128577368982894
Kabuga,2021,0.6477935316898786
Murghob,2003,0
Murghob,2004,0
Murghob,2005,0
Murghob,2006,0
Murghob,2007,0
Murghob,2008,0
Murghob,2009,0
Murghob,2010,0
Murghob,2011,0
Murghob,2012,0
Murghob,2013,0
Murghob,2014,0
Murghob,2015,0
Murghob,2016,0
Murghob,2017,0
Murghob,2018,0
Murghob,2019,0
Murghob,2020,1.6993272886809012
Murghob,2021,2.0094587616767594
Asmara,2003,0
Asmara,2004,0
Asmara,2005,0
Asmara,2006,0
Asmara,2007,119.04761904761904
Asmara,2008,151.0989010989011
Asmara,2009,0
Asmara,2010,0
Asmara,2011,0
Asmara,2012,0
Asmara,2013,0
Asmara,2014,0
Asmara,2015,0
Asmara,2016,0
