CityName,Red Apples,Beans,Bread (wheat),Bread,Cabbage,Carrots,Cucumbers,Eggs,Fish,Garlic,Beef,Chicken,Lamb,Pork,Milk,Oil (sunflower),Oil (vegetable),Onions,Oranges,Pasta,Peas,Potatoes,Rice (high quality),Rice (low quality),Salt,Sugar (local),Sugar (white),Tea (black),Tomatoes,Walnuts,Wheat,Flour (first grade),CountryName
Marigat town,2.5486226914939927,1.697194090232563,4.337363585311067,2.7110401724479187,1.4673867581492188,2.767983149538337,2.863532555824478,5.280792307236439,1.3512248268588678,2.724331628329172,5.159548633927027,2.7923375373321475,1.5446137097905626,0.7835822183182058,3.50932815704276,1.8852443740047802,1.7738170832622562,0.3230903337066431,3.1047399876424837,2.004354696279016,2.7986952972221166,1.7715484466131746,5.275209200138223,3.042626067184945,0.7323614942609319,1.3234974895556126,0.3525489743335656,0.5247522052275152,0.39293179879902773,4.591183201527139,1.1614702855242147,1.3905233117554296,Kenya
Marinduque,1.4805938908954204,2.288701745043971,3.1726237534103614,2.408141125377575,2.400071007770671,3.53539426071015,2.0715391518905153,0.3386096963400026,1.7457016987349316,2.274204954286833,6.944231442353112,3.3942557039954178,1.9947877273025771,4.52782230330266,2.6992048039940846,2.594473534825559,1.8942080504580092,1.0909592212273276,2.9379041816833973,1.7178989055955616,1.672006147691097,0.5482332426399771,5.454715331221648,3.625959668703945,1.2869147496768871,0.9807083292338363,0.033113360820344995,0.10504443465345459,3.9942140874549072,5.080576392496832,1.7750900110601304,1.1469644958327498,Philippines
Maringire Business Centre,1.9846178571225084,2.749038809469519,3.0513923414319715,2.4155485890708412,1.624847015295379,3.1084544394964815,2.38500269037523,4.5926784145508295,0.6872148462145092,2.6017114761619506,5.1956636429528285,2.632549249659804,2.6753579964828633,0.6981643610265286,4.294934331004158,1.8343528696550881,242.97727155710692,0.7188835762578278,1.8089545747999685,1.9003763212187859,1.9468276529185302,0.1852747463790373,4.951280233106047,2.9922617532617726,107.13388761398903,0.5384506553331696,1.6525783442446764,1.0281528808490712,1.0612193762000028,4.947325582412986,1.3861826846221832,0.6589487023381937,Zimbabwe
Marjayoun,2.469743179347023,2.1294186139789733,4.483233926635796,3.2459104189970915,2.269239506277148,4.171438902377704,1.8019511234063952,0.12737959412106903,1.7170634604917816,3.4208721271398024,4.7466012275919205,2.2390868521616323,0.9138398102746172,0.004225396523483416,3.5676851782311374,2.7626562789455185,2.0972265494303475,0.6925763845594246,1.705098436680837,1.3003438638816271,0.8432893073474717,0.12247334980794078,3.702481395886422,3.7309139416477604,0.7536576255234801,1.7909367182397982,0.5805472894352665,0.6316901469789978,0.8649121955582275,4.236232989504985,0.8543661850706914,0.8939716240544409,Lebanon
Marka,1.6443878944527366,0.6554477984161726,3.491863058755045,3.2707262048384393,1.257705171941918,2.692882868970136,1.8409749768266062,4.509763370324766,0.6423891923992521,2.2358709039667373,4.8120436514702805,2.400875928211249,1.043017374940798,0.008798641659710227,2.6129816747750336,2.7977744063407464,1.0630129987861126,0.5617703168617791,3.2502325412920507,1.9258121062419666,2.346629041885372,0.6165381004896512,3.8798246252654023,2.430183439570567,0.48100556508984826,1.6962693364942372,1.7719246392850896,0.15294938175484207,0.6737298580891975,4.466913267311416,0.3553388501499608,1.8437079461711732,Malawi
Marondera CBD,2.7913416907734243,2.2790459176429305,3.1154011879627657,3.1818819995517558,1.454273003039149,2.634681078640042,2.1137371982943254,4.188800046654713,0.2541418780271495,2.2217347015476814,4.524082562656089,2.758667099455087,2.062446755332194,0.11615811699874212,3.9777968385481453,1.9311561918336941,198.60737197707334,1.1515497687315581,2.1265846611534656,2.547799674354634,1.4666413632734787,0.7043049755200731,4.711093432361636,3.5439058731562048,80.65923693609852,0.9404388435382265,0.3786819234088016,0.8660869181109002,1.2997303050197562,5.242187440226907,0.7456722569564829,0.6781222778161626,Zimbabwe
Martadi,1.584196454056246,3.1688629754927105,2.8459152122725717,3.51828315551663,0.0296540668744949,0.5651843754991762,2.2614135232274553,0.7763405143569242,1.0394974331962827,3.9053996373785926,4.479023164657472,4.003672275984936,1.8942140194338064,1.735172889462115,0.5406500699921707,2.276130078097938,1.5085792761852241,0.1393662784930696,1.0913222023659126,1.6283505094033996,1.2674714587127447,0.4101905438796082,3.750238536041234,3.1123042003198367,0.5779409553958313,1.072297535172435,1.1092456311841192,0.7893881957301142,0.5997365291874932,4.712966479661894,1.1687524171736243,0.22699777249661235,Nepal
Marula,2.032987750669946,3.6136724569097316,3.918290232799953,3.432093234110982,1.0706681709125596,3.525512244635193,2.4014588042928775,4.560740105061388,0.5459799292426398,2.532440708525649,4.58185183072685,2.4871221353596953,1.715415254207686,1.4668637483446232,3.4757792778854926,3.0845468504496187,2.626184043034361,0.06374093801853342,2.3798624768987175,1.2391686426076545,2.679253607275511,0.8019619726428954,5.436159088495137,1.9591480309894564,0.19961797289324046,1.5913810069118686,0.5052708671463207,0.47859228792105235,0.5018385589717693,5.142384325799441,1.7334071380335059,1.6237505222866895,Zimbabwe
Mary Mount Business Center,2.5424601615033313,2.815207711841402,3.95098859068113,2.1279666353781286,1.7531402411573291,4.206570250197677,3.0263965586456782,4.802707540415296,0.27858334394732875,3.173382456936193,3.9404933600052665,3.418892417391847,2.2576867046217846,0.12025623958456466,2.9745855623019932,2.3746493297214792,216.20732369053326,1.040943501146643,1.6866454864502092,2.6490738732104386,0.8739962056993025,0.5566881935799436,4.625053901216473,2.3689222349933714,113.34437289661143,0.9996308901365063,1.2546617029207217,0.07104133293598436,1.9926028571518137,5.67815458629737,0.5499550961645034,0.2822819807873953,Zimbabwe
Masanganzira,2.3857807324558236,0.5689610317485132,3.0415379572762395,3.0585032502944776,1.0890446935429676,3.555356242703295,1.7640842533558228,4.69115383835521,0.6561913517907593,3.3233630430646737,4.518261276560344,3.8458362219133067,2.5481278730591095,0.8238620834367248,3.3136598068720415,3.1279943817452236,2.501692091219694,1.5703142398716499,3.2861680001403992,0.9566029732323096,2.6753558921762393,0.9816600670298367,3.7376957888274394,1.892669034645177,1.406099768711944,0.7360575893267525,0.38952925452800213,0.625720920606318,0.6839085972075918,5.580622930526698,1.112612911401035,1.4642904924000133,Burundi
Masasa Industrial,3.0750746187986224,2.2347192414588193,3.8631506942118943,2.985862685618297,1.721850814298528,2.4630686869319667,2.7766849507530784,4.08808626094626,0.009721236053070181,2.132745092448096,3.9608913717608365,3.388999204337891,1.7112789185616184,1.2880185810648017,4.308339749508869,1.5045543561273547,227.95998227083712,0.5010719922995102,2.2841223411856735,2.6154449580659973,2.143700332282835,0.44745418339777576,4.832806463080658,2.237183291321661,42.668797782872865,1.9084617674485997,0.052567977090897444,0.1336854775292865,1.915040470182196,4.299092567708241,0.9954352279282337,1.19006085526859,Zimbabwe
Masbate,2.6219621634992842,3.0413766859760853,3.4685987620070304,2.9817084361706216,3.640958096795573,2.741718369749079,2.552188510490316,0.6860835240595147,0.49985485875733915,2.9777773298909453,7.894638472300681,3.4630608322675513,1.829451547835158,4.684391830124715,4.267239427831398,1.9298187681642007,2.1165169564146487,0.5923453874701228,3.1808036640364694,0.9565406946127601,2.3181157892311837,0.7977413863679771,5.591042887362292,2.5563996061127954,1.617601164739034,0.86004801277982,0.49089517260734106,0.0639784838934504,1.3923026854702079,4.397204070627823,0.6170832690279406,1.6010193346789412,Philippines
Maseru,1.7161186777361996,3.2717250420189044,3.1434836141695923,2.7304943957508727,1.0121797334590652,3.908338740596875,1.3129799302052734,4.917972458346528,0.10965674130006986,3.375116569316324,3.929443616695491,3.383321201355919,1.0255309499156915,0.8160021769630573,2.370531780071875,2.0840556375672863,2.064202822870354,0.43087390125209724,2.2324275003510046,1.515033422622051,2.623632689996896,1.239985958436491,4.7520138371225205,3.7388739318783237,1.150963951650608,1.1325816613347213,0.931831067740352,0.37957419665796943,1.9970424712855532,4.458728615334355,0.8255893215733949,1.7277426401538405,Lesotho
Masha,2.198275601267481,3.2727535984958487,4.036137166568042,2.6690754283544083,1.1639223069167943,1.1043529852275367,1.3258485003868021,4.365909737870379,0.19583092058971852,3.6078729541304178,4.043735665407175,4.143220793609313,2.4387225636147374,1.188086083785012,3.8734043579440387,3.1751681203880704,2.9124210457444613,0.4303547919358598,1.6189132896442637,1.8568254409092415,2.643794664026009,0.13158268742836476,4.820124917294661,2.880179541889044,1.2905483643226368,0.9785532963088057,0.07687711282918597,0.6977281357533177,0.7665792123617436,5.134235839795425,1.6661505769516016,0.9408485286967441,Ethiopia
Mashala,1.978684574541855,1.2793243827078187,3.941331369297962,2.994262396986662,2.117845134284155,4.055881705656471,2.2582741997090645,5.242313603158943,0.9468362359483679,2.750513469652857,4.420396648502455,2.353904482290266,2.650092512452118,2.666282643650475,2.5760641043661923,3.2969903253827892,2.69864989582065,0.4569591274056153,3.3331597518993923,1.6319057686870313,2.673200723431063,1.6105376008388848,4.0461257542361135,2.3137227577263437,2.104586599966848,1.7396538138637674,0.9496997960004899,0.6439359827103609,1.4587660281302262,5.002833490445546,1.3782032352931382,1.8810812093502556,Democratic Republic of the Congo
Mashava,2.5284106038599097,3.17100160242199,3.134573392849086,2.92937605526782,1.3708180148669042,2.4351107961198974,2.883518207844629,3.8928071100775714,0.16926035460675537,2.544074198936765,4.05140896224948,2.711926087167825,2.6510690736192855,1.4083366762098932,2.4000315222033213,1.8597262942288464,228.10948942453967,1.0945408193688513,2.2894648036435816,1.6012555129592072,1.4246830358515468,0.011661924958698555,5.41606231524961,2.279312655611112,68.39343506515937,1.9449892529013617,0.5635690052170171,0.5735784391444215,0.5018553477846299,5.408961589829032,1.3310330393324514,1.2772942045399676,Zimbabwe
Mashta Elhiu,3.0049654962215744,1.529441620424073,2.673622260076319,3.7773741980650914,1.6276678624776002,1.3114220232223965,1.424377405884614,1.9029381352422194,1.3092702271683372,2.838297396360823,3.853812933472615,3.3705719667352754,2.626129395761715,0.8711884920395799,2.7823023612740494,2.8818835368623184,1.4881787199546717,1.035069438065085,1.8354230594168621,1.7957817168161476,2.2589506553121943,0.7432998751110489,3.969387348031998,1.7937147134896505,0.46739856534547763,1.1201643747789038,1.578007591023956,0.4161058823519609,0.6137132446506057,4.041820502917101,1.744007305621103,1.0103945115138038,Syrian Arab Republic
Masindi,2.7572680772803295,0.4306578044102536,3.47655879713893,2.2783498529547233,0.9213888334905505,3.2012816288018744,2.1482897887938677,4.881333074113897,0.016637183261959287,2.7307995799356837,4.983093111105275,2.5640892428742563,1.9117841006635004,1.3649000418531165,3.152904699378804,3.2223359010823227,2.7770140805376093,0.6860362584067208,3.4260774142372092,1.4331071742273804,2.628265211225597,0.776730111875705,4.680552857709893,3.14998365713259,0.19192634574460266,0.7134415174763535,0.2847069874278422,0.24529879973957047,2.0642732600441835,4.300538274899497,1.224854213010029,0.787118491285463,Uganda
Maskanah,1.3032181477203917,1.7731145060399836,3.2553644930161934,1.9965893532944308,1.1857199580261697,0.9418062448291302,0.2419410135749061,2.9780230296347066,1.0622476601441226,2.4446652887147535,4.992617211665507,3.2211567167040234,1.194840541995329,0.4926023528871072,3.6636197252432154,3.0859330630897643,2.8514632238368214,0.3798590058029506,1.7550638380238512,1.4305651012639349,2.5612083543489783,0.5465977957136869,5.109399269403172,1.8592898741409618,1.0590860018417363,0.8264998801706354,1.4152076256170698,0.870400919964791,0.08601076301699973,4.06935075887526,1.0844232431726137,1.993117924714243,Syrian Arab Republic
Massinga,3.0703393834348827,2.788473788566465,3.91542034445989,2.2300679244985533,0.2598397725724604,2.0958055680487595,1.5037894900731696,4.999849087567531,0.04702840241678563,2.5911211618951997,4.854736754985016,3.323450260527448,2.5320918630778912,0.41542555579873197,3.9330094414349803,2.9982802329484723,2.8481611128779596,1.3455635576252738,3.4392864765930042,0.9456592041164258,1.6499656403152143,1.2780722004091332,5.330836223559579,2.6468210443989397,1.2398929109902537,1.553972738247006,0.49365611226035877,0.7783959338222067,1.873992003541426,4.173118751931156,0.5933461722799307,1.9750049233531501,Mozambique
Masvingo Urban,1.4107019532245513,2.941855988376461,2.736361338999895,3.0797301211128363,0.8684470907435724,3.0795706476859532,2.679883469882875,4.420894417076086,0.25556187729531,2.4252534201346703,5.481539439595718,2.918529588884628,2.227628560088615,0.042963668226111085,3.0836468638728904,1.385980125915251,214.30374080958467,0.37732979134506306,2.454596300440576,1.1755273535206159,1.199109286495019,0.3961017552415623,5.463854122089932,1.8241709726482769,63.24369558369964,0.8418384045374763,0.07160015573823919,0.6607539449432583,0.7124739416088541,4.573933419535035,0.7498391679418941,1.8458669888947723,Zimbabwe
Masyaf,3.1681075894711457,1.7022335562206279,3.343009749135283,3.0206965109189508,2.4599163325324893,1.8255727907633428,1.9556301206458544,1.8917365576739669,1.1036986451962125,2.8868875876792446,5.144873181987013,2.4033316143527936,0.9012154970498685,0.5183113393173125,3.733202487487569,2.4343429659687583,1.3206270800452287,0.861450631026466,2.2803111313490168,2.1864046287640626,1.8077470998789196,0.025806574951129313,5.450884609299343,2.4929774140774175,0.31006445559479257,0.9611208080475401,0.5871695595764933,0.9791537373253653,0.5190041297902761,5.015845860230079,1.6457567242004603,1.857111941935086,Syrian Arab Republic
Matadi,2.2175400445405486,2.3979714834360655,3.9456126000152274,2.283085993873603,1.7119166828580927,2.944952353500494,2.3772802018732113,3.6342279209974846,1.6003876661870868,2.8680347574926586,4.119307562534736,4.244972413662252,0.9109988315772983,0.011673168492454367,4.240204326095242,1.8096268148765977,1.6794113778514586,0.04910930503896793,1.8320986596740854,1.407046473369623,2.4691052942710066,1.249524057382065,3.8163401489813964,2.6716917043512947,0.7744337683325607,0.30550517782067477,1.3639299584680327,0.2917042316486086,0.5921125040549668,4.422442180168462,0.5949624691188076,1.0016559277628558,Democratic Republic of the Congo
Matana,3.1011695996264796,0.6387319763557963,4.2092867188739795,2.2473401663255315,1.4137224838698952,3.6103065535827104,1.9490051865584146,4.186351360256613,0.32275614151321597,3.476894780803341,5.056979143762278,2.5455785632438177,1.5910183694248605,0.23920504303169177,3.6611379333289946,2.5159492590803625,2.3728431635411384,1.8138873545068714,1.7766697647046854,0.8264999336864989,2.059917689663285,1.5133303960787932,4.473857623770593,2.9081873780232086,0.9457363443092757,1.468306132628813,0.09990538769494217,0.733703622746538,1.3470649341334842,4.883781766163188,0.602849513714456,1.052610042156151,Burundi
Mathare (Nairobi),2.676379064607909,1.5486021956934228,3.9528331637903107,3.874463076263803,1.1829448397709894,3.348967722918003,1.4800464401171807,4.482103388058362,1.54361107190278,3.358549463246331,5.14572493235771,3.7689014015098596,2.5173452642130356,0.10384917896242263,2.869695561563664,2.418276705659472,1.866101875165365,0.6387159287332866,3.597684933594916,1.5573885356271018,2.4807149710372856,0.5470524592954075,4.446132438174765,3.613295715439303,0.6847103918580245,0.5454858287839104,1.7651567742105705,0.6918898930417022,0.876633221623188,5.71059100974013,0.39827105632494186,0.4015930457839121,Kenya
Matibi,2.881834882710078,1.9228631754193353,2.749905582148204,2.744686629052485,2.421246491213781,3.0542294682034212,2.4897150234131944,5.081333084380719,0.6544945827139813,2.7389113657761364,5.553349206333122,4.199201084942732,1.3600755981041566,1.1831580758269236,3.8154046118864335,2.5319229625878776,205.90375116998183,1.2242740084942245,3.3955770205467117,1.3570423515879257,2.6951335257362965,0.6339471220394896,4.91734806533765,3.1267234565050153,54.055459792166296,1.723471050125434,0.5959673934638071,0.3706231964079497,1.0451953900439261,4.492220136476776,1.3415416176098909,0.19271345875423407,Zimbabwe
